sample,suction_amp_kpa,cyclic_amp,final_plastic_strain_index,stiffness_loss_pct,final_hydraulic_damage,final_seismic_damage,parameter_set,pc0_kpa
1353,103.66791522283559,0.20578699960667268,0.005118935414436984,18.57134201921188,0.2,0.011223438804715439,baseline_params_with_input_perturbation,120.0
1354,102.73919566832464,0.20108532304168372,0.004679123560921994,18.440926033040107,0.2,0.009639816115486635,baseline_params_with_input_perturbation,120.0
1355,97.89261920825672,0.21065879492501105,0.005417512269000209,18.66282267378606,0.2,0.012334275324544735,baseline_params_with_input_perturbation,120.0
1356,105.6020414083578,0.19878506449951633,0.004545225145536555,18.403422807018654,0.2,0.009184419799512233,baseline_params_with_input_perturbation,120.0
1357,94.09447752573621,0.18776133784713012,0.0035112630023127994,18.0932818197275,0.2,0.0054184220966908975,baseline_params_with_input_perturbation,120.0
1358,98.91031942079246,0.21888044086164382,0.006348685522934334,18.93279238113964,0.2,0.015612478913838298,baseline_params_with_input_perturbation,120.0
1359,96.12024537676422,0.19180931230858403,0.003811820541108326,18.184972890909602,0.2,0.006531813675330765,baseline_params_with_input_perturbation,120.0
1360,98.00812068632106,0.1857730308087118,0.0034850037920049247,18.08412485986446,0.2,0.005307230441210992,baseline_params_with_input_perturbation,120.0
1361,97.85405963665629,0.2016091967735787,0.004587953329581686,18.416847324361886,0.2,0.00934743179582289,baseline_params_with_input_perturbation,120.0
1362,95.43778387328209,0.19356288407566805,0.003911398082993399,18.215309263160982,0.2,0.006900183909811734,baseline_params_with_input_perturbation,120.0
1363,106.16379940035534,0.18494441501109676,0.0035702194638150444,18.11168543427062,0.2,0.005641894559000304,baseline_params_with_input_perturbation,120.0
1364,105.52114969338484,0.18781815496796211,0.0037393137230459336,18.162948130685606,0.2,0.006264370158324816,baseline_params_with_input_perturbation,120.0
1365,99.96318438369087,0.21354232423130182,0.005794211070608753,18.769421078603767,0.2,0.01362868452590267,baseline_params_with_input_perturbation,120.0
1366,103.62003128910695,0.2136461402450082,0.005915935589682377,18.804392754061016,0.2,0.014053340585026339,baseline_params_with_input_perturbation,120.0
1367,91.49338030132138,0.199350327146539,0.004201312881007851,18.30349462473617,0.2,0.00797100615751057,baseline_params_with_input_perturbation,120.0
1368,100.50070117221546,0.19532279365126248,0.004170309492026527,18.28931585578616,0.2,0.007798835391688713,baseline_params_with_input_perturbation,120.0
1369,92.01621942775952,0.19991840855695495,0.0042625937687521395,18.321900130850633,0.2,0.008194501588900635,baseline_params_with_input_perturbation,120.0
1370,97.00753431864814,0.19990571943947186,0.004424099743116661,18.368756253671357,0.2,0.008763468794580351,baseline_params_with_input_perturbation,120.0
1371,96.7101937479869,0.19389782673871253,0.003968400721873578,18.232106207487398,0.2,0.007104146805204011,baseline_params_with_input_perturbation,120.0
1372,103.21109400680982,0.21097654003506572,0.00561993487154856,18.71816247015553,0.2,0.013006258566173925,baseline_params_with_input_perturbation,120.0
1373,105.56951393220304,0.19720133792526384,0.00441618517708533,18.365268290350144,0.2,0.00872111495425128,baseline_params_with_input_perturbation,120.0
1374,95.11106406043326,0.18374100382291847,0.003312782544058321,18.031755060812916,0.2,0.004671311452727803,baseline_params_with_input_perturbation,120.0
1375,101.4361123974091,0.19755443805757547,0.004362580890414327,18.3464120925088,0.2,0.008492146837606568,baseline_params_with_input_perturbation,120.0
1376,93.44906259050985,0.21705332006996136,0.0059060450173946755,18.811534043095136,0.2,0.014140056237583796,baseline_params_with_input_perturbation,120.0
1377,109.45237035461604,0.2010362423867258,0.004817281856937192,18.482311912101846,0.2,0.010142358932664795,baseline_params_with_input_perturbation,120.0
1378,96.9449385068742,0.18394111989382278,0.0033613990191718474,18.046470211578036,0.2,0.004849995426304471,baseline_params_with_input_perturbation,120.0
1379,109.50622578934967,0.18734152341472363,0.003768833768608197,18.17157092243109,0.2,0.006369075486663243,baseline_params_with_input_perturbation,120.0
1380,104.77251448710314,0.18362554078957144,0.003474453406965179,18.081519023822533,0.2,0.005275588146416201,baseline_params_with_input_perturbation,120.0
1381,109.63401596380939,0.2170438126252924,0.006464182133247221,18.96116182195966,0.2,0.015956964980938324,baseline_params_with_input_perturbation,120.0
1382,91.29428603423524,0.21036938024799814,0.0051251302508723545,18.582021349598655,0.2,0.011353116387983501,baseline_params_with_input_perturbation,120.0
1383,103.69159561057455,0.18307798954793603,0.0034293298370950843,18.0667870087589,0.2,0.0050966993920719935,baseline_params_with_input_perturbation,120.0
1384,103.43068210157415,0.2034698637310407,0.004901454317366226,18.50713439048294,0.2,0.010443774741578201,baseline_params_with_input_perturbation,120.0
1385,96.03015853800042,0.20343207176703554,0.0046810493991600935,18.446790867099494,0.2,0.00971103195763658,baseline_params_with_input_perturbation,120.0
1386,103.812215380925,0.1925837202715034,0.004036387259253608,18.250883397257155,0.2,0.007332155538122261,baseline_params_with_input_perturbation,120.0
1387,99.24607398257541,0.2147435817823118,0.0058969994042713005,18.800618580787543,0.2,0.014007511338133998,baseline_params_with_input_perturbation,120.0
1388,108.64266694060562,0.18639005025460018,0.00369513527352118,18.149500706305144,0.2,0.006101080005133637,baseline_params_with_input_perturbation,120.0
1389,99.12621892546284,0.18211706636272465,0.003305963390609873,18.027811246938484,0.2,0.00462342228425271,baseline_params_with_input_perturbation,120.0
1390,94.40375514681993,0.18795055856005952,0.0035298370119138086,18.09902497532012,0.2,0.005488160414601459,baseline_params_with_input_perturbation,120.0
1391,108.9955537841806,0.20266070008977866,0.0049509103682955895,18.52202632984945,0.2,0.010624605433885704,baseline_params_with_input_perturbation,120.0
1392,98.15090766469048,0.2189689188055407,0.006326286149272045,18.928130176707704,0.2,0.015555866431450318,baseline_params_with_input_perturbation,120.0
1393,96.92191540263148,0.19396309572379128,0.003978620157625308,18.23505701887531,0.2,0.007139978086342835,baseline_params_with_input_perturbation,120.0
1394,100.4552543277528,0.18983818131160024,0.0037845251226100805,18.174015448847193,0.2,0.0063987590217158535,baseline_params_with_input_perturbation,120.0
1395,96.11546848875443,0.18687217074812265,0.0035070283680055975,18.091962466785596,0.2,0.005402401382396237,baseline_params_with_input_perturbation,120.0
1396,98.47189024435505,0.2172166564597594,0.006139513070423569,18.87301391532287,0.2,0.014886597543205921,baseline_params_with_input_perturbation,120.0
1397,92.15898995416642,0.18668152196818977,0.0034020414557018506,18.05927306510885,0.2,0.0050054586477502536,baseline_params_with_input_perturbation,120.0
1398,95.72354705465332,0.19708659736597367,0.004169788991419303,18.29320906211511,0.2,0.00784611003996886,baseline_params_with_input_perturbation,120.0
1399,95.87643628854589,0.21069692144653196,0.005345235797166538,18.64432474793235,0.2,0.012109657653464292,baseline_params_with_input_perturbation,120.0
1400,108.91500744527087,0.18169750157024003,0.003417826499633374,18.064581682697888,0.2,0.005069920432759685,baseline_params_with_input_perturbation,120.0
1401,107.15078884953735,0.1960716566338504,0.00435710571039123,18.347881630844398,0.2,0.008509991231681592,baseline_params_with_input_perturbation,120.0
1402,98.41395681457027,0.21575138962032261,0.005973821145700662,18.824851921569085,0.2,0.014301773333338789,baseline_params_with_input_perturbation,120.0
1403,103.55651949406352,0.20586677340168877,0.005123706062785665,18.572703156559612,0.2,0.01123996690108055,baseline_params_with_input_perturbation,120.0
1404,90.49968816183699,0.19224010505560563,0.0036788705349913775,18.145058989464356,0.2,0.00604714487206706,baseline_params_with_input_perturbation,120.0
1405,107.30796876391018,0.207208511132874,0.005337945247706064,18.636824685124864,0.2,0.012018585462230133,baseline_params_with_input_perturbation,120.0
1406,90.97352388484597,0.18272943969464384,0.0031699812483724885,17.986458391365723,0.2,0.004121280466583691,baseline_params_with_input_perturbation,120.0
1407,105.36434190410087,0.21055036006033334,0.005628283919928186,18.7219222546517,0.2,0.013051913092199064,baseline_params_with_input_perturbation,120.0
1408,94.03115615525684,0.21199501102639565,0.005402074486531168,18.662461283176036,0.2,0.012329887009994517,baseline_params_with_input_perturbation,120.0
